promotion_id,product_id,start_date,end_date
1,25,2024-04-23,2024-08-15
2,15,2023-09-19,2024-08-15
3,43,2024-04-24,2024-08-15
4,31,2024-05-04,2024-08-15
5,70,2024-05-14,2024-08-15
6,40,2024-02-18,2024-08-15
7,8,2024-03-19,2024-08-15
8,41,2023-08-21,2024-08-15
9,84,2023-08-16,2024-08-15
10,20,2024-04-26,2024-08-15
11,76,2024-06-27,2024-08-15
12,77,2023-12-29,2024-08-15
13,66,2023-08-24,2024-08-15
14,19,2024-01-21,2024-08-15
15,67,2023-09-04,2024-08-15
16,54,2024-03-23,2024-08-15
17,83,2024-03-06,2024-08-15
18,82,2023-09-22,2024-08-15
19,60,2024-01-19,2024-08-15
20,55,2024-03-23,2024-08-15
