date,city,temperature,precipitation
2024-01-23,Saint Petersburg,-6.8,Rain
2024-01-24,Saint Petersburg,-5.7,None
2024-01-25,Saint Petersburg,-7.7,None
2024-01-26,Saint Petersburg,-6.7,None
2024-01-27,Saint Petersburg,-7.1,Snow
2024-01-28,Saint Petersburg,-7.0,Snow
2024-01-29,Saint Petersburg,-7.9,Snow
2024-01-30,Saint Petersburg,-6.4,Snow
2024-01-31,Saint Petersburg,-6.2,None
2024-02-01,Saint Petersburg,-6.1,None
2024-02-02,Saint Petersburg,-7.4,Snow
2024-02-03,Saint Petersburg,-5.9,Snow
2024-02-04,Saint Petersburg,-7.6,Snow
2024-02-05,Saint Petersburg,-6.4,None
2024-02-06,Saint Petersburg,-9.2,Snow
2024-02-07,Saint Petersburg,-6.3,Snow
2024-02-08,Saint Petersburg,-5.6,Snow
2024-02-09,Saint Petersburg,-6.0,None
2024-02-10,Saint Petersburg,-8.0,Snow
2024-02-11,Saint Petersburg,-9.6,Snow
2024-02-12,Saint Petersburg,-9.3,Snow
2024-02-13,Saint Petersburg,-5.4,None
2024-02-14,Saint Petersburg,-6.6,None
2024-02-15,Saint Petersburg,-7.3,Snow
2024-02-16,Saint Petersburg,-3.0,Snow
2024-02-17,Saint Petersburg,-5.0,None
2024-02-18,Saint Petersburg,-6.8,Snow
2024-02-19,Saint Petersburg,-4.1,Snow
2024-02-20,Saint Petersburg,-9.0,None
2024-02-21,Saint Petersburg,-8.2,Snow
2024-02-22,Saint Petersburg,-7.2,None
2024-02-23,Saint Petersburg,-6.4,Rain
2024-02-24,Saint Petersburg,-9.7,None
2024-02-25,Saint Petersburg,-3.3,Snow
2024-02-26,Saint Petersburg,-8.5,None
2024-02-27,Saint Petersburg,-4.0,Snow
2024-02-28,Saint Petersburg,-6.5,Snow
2024-02-29,Saint Petersburg,-6.5,Snow
2024-03-01,Saint Petersburg,3.9,Rain
2024-03-02,Saint Petersburg,-0.8,None
2024-03-03,Saint Petersburg,-1.3,Rain
2024-03-04,Saint Petersburg,2.8,Rain
2024-03-05,Saint Petersburg,2.2,None
2024-03-06,Saint Petersburg,-1.6,None
2024-03-07,Saint Petersburg,-1.7,Rain
2024-03-08,Saint Petersburg,-1.7,None
2024-03-09,Saint Petersburg,-1.0,Snow
2024-03-10,Saint Petersburg,-2.7,None
2024-03-11,Saint Petersburg,-0.7,None
2024-03-12,Saint Petersburg,-0.1,Rain
2024-03-13,Saint Petersburg,0.1,Rain
2024-03-14,Saint Petersburg,-2.1,None
2024-03-15,Saint Petersburg,4.4,None
2024-03-16,Saint Petersburg,0.8,Rain
2024-03-17,Saint Petersburg,-1.8,Rain
2024-03-18,Saint Petersburg,-3.6,None
2024-03-19,Saint Petersburg,-3.6,Rain
2024-03-20,Saint Petersburg,-2.8,Rain
2024-03-21,Saint Petersburg,4.4,None
2024-03-22,Saint Petersburg,0.4,None
2024-03-23,Saint Petersburg,-1.7,None
2024-03-24,Saint Petersburg,1.0,Snow
2024-03-25,Saint Petersburg,4.4,Rain
2024-03-26,Saint Petersburg,3.9,None
2024-03-27,Saint Petersburg,1.6,Rain
2024-03-28,Saint Petersburg,-1.1,Snow
2024-03-29,Saint Petersburg,-0.8,None
2024-03-30,Saint Petersburg,2.1,Snow
2024-03-31,Saint Petersburg,-2.6,Rain
2024-04-01,Saint Petersburg,7.2,None
2024-04-02,Saint Petersburg,9.8,None
2024-04-03,Saint Petersburg,8.6,None
2024-04-04,Saint Petersburg,6.8,None
2024-04-05,Saint Petersburg,6.0,None
2024-04-06,Saint Petersburg,11.6,None
2024-04-07,Saint Petersburg,9.3,None
2024-04-08,Saint Petersburg,5.6,None
2024-04-09,Saint Petersburg,6.1,None
2024-04-10,Saint Petersburg,7.4,None
2024-04-11,Saint Petersburg,3.3,None
2024-04-12,Saint Petersburg,3.7,None
2024-04-13,Saint Petersburg,11.3,None
2024-04-14,Saint Petersburg,8.6,None
2024-04-15,Saint Petersburg,11.1,None
2024-04-16,Saint Petersburg,9.7,None
2024-04-17,Saint Petersburg,11.6,Rain
2024-04-18,Saint Petersburg,10.5,None
2024-04-19,Saint Petersburg,4.7,None
2024-04-20,Saint Petersburg,4.7,Rain
2024-04-21,Saint Petersburg,2.3,None
2024-04-22,Saint Petersburg,4.7,None
2024-04-23,Saint Petersburg,4.3,Rain
2024-04-24,Saint Petersburg,7.6,None
2024-04-25,Saint Petersburg,6.3,None
2024-04-26,Saint Petersburg,3.1,None
2024-04-27,Saint Petersburg,9.0,Rain
2024-04-28,Saint Petersburg,9.3,None
2024-04-29,Saint Petersburg,11.5,Rain
2024-04-30,Saint Petersburg,11.0,None
2024-05-01,Saint Petersburg,19.3,Rain
2024-05-02,Saint Petersburg,18.4,None
2024-05-03,Saint Petersburg,17.4,Snow
2024-05-04,Saint Petersburg,16.8,None
2024-05-05,Saint Petersburg,19.5,None
2024-05-06,Saint Petersburg,16.0,None
2024-05-07,Saint Petersburg,19.3,None
2024-05-08,Saint Petersburg,15.0,None
2024-05-09,Saint Petersburg,17.9,None
2024-05-10,Saint Petersburg,19.1,Snow
2024-05-11,Saint Petersburg,10.6,None
2024-05-12,Saint Petersburg,10.2,None
2024-05-13,Saint Petersburg,15.4,Snow
2024-05-14,Saint Petersburg,18.5,None
2024-05-15,Saint Petersburg,10.9,None
2024-05-16,Saint Petersburg,15.3,None
2024-05-17,Saint Petersburg,19.0,Snow
2024-05-18,Saint Petersburg,14.0,Rain
2024-05-19,Saint Petersburg,13.8,Rain
2024-05-20,Saint Petersburg,14.8,None
2024-05-21,Saint Petersburg,19.3,None
2024-05-22,Saint Petersburg,17.3,None
2024-05-23,Saint Petersburg,10.2,None
2024-05-24,Saint Petersburg,15.0,None
2024-05-25,Saint Petersburg,13.3,None
2024-05-26,Saint Petersburg,17.0,Rain
2024-05-27,Saint Petersburg,14.9,Snow
2024-05-28,Saint Petersburg,14.9,None
2024-05-29,Saint Petersburg,12.0,None
2024-05-30,Saint Petersburg,10.4,None
2024-05-31,Saint Petersburg,12.5,None
2024-06-01,Saint Petersburg,22.7,Rain
2024-06-02,Saint Petersburg,16.7,Rain
2024-06-03,Saint Petersburg,19.5,None
2024-06-04,Saint Petersburg,21.3,Rain
2024-06-05,Saint Petersburg,18.0,Rain
2024-06-06,Saint Petersburg,17.9,None
2024-06-07,Saint Petersburg,21.6,None
2024-06-08,Saint Petersburg,18.4,None
2024-06-09,Saint Petersburg,15.2,Rain
2024-06-10,Saint Petersburg,24.4,Rain
2024-06-11,Saint Petersburg,23.5,Rain
2024-06-12,Saint Petersburg,23.2,Rain
2024-06-13,Saint Petersburg,20.1,None
2024-06-14,Saint Petersburg,20.7,Snow
2024-06-15,Saint Petersburg,23.8,Rain
2024-06-16,Saint Petersburg,16.0,Rain
2024-06-17,Saint Petersburg,23.5,None
2024-06-18,Saint Petersburg,16.4,None
2024-06-19,Saint Petersburg,16.6,Rain
2024-06-20,Saint Petersburg,18.5,Rain
2024-06-21,Saint Petersburg,20.6,None
2024-06-22,Saint Petersburg,18.7,None
2024-06-23,Saint Petersburg,17.1,Rain
2024-06-24,Saint Petersburg,19.3,None
2024-06-25,Saint Petersburg,22.6,Rain
2024-06-26,Saint Petersburg,23.1,None
2024-06-27,Saint Petersburg,19.4,Rain
2024-06-28,Saint Petersburg,17.1,None
2024-06-29,Saint Petersburg,18.1,None
2024-06-30,Saint Petersburg,20.4,Rain
2024-07-01,Saint Petersburg,17.8,Snow
2024-07-02,Saint Petersburg,28.2,None
2024-07-03,Saint Petersburg,18.5,None
2024-07-04,Saint Petersburg,19.6,None
2024-07-05,Saint Petersburg,27.9,None
2024-07-06,Saint Petersburg,25.9,None
2024-07-07,Saint Petersburg,22.5,Rain
2024-07-08,Saint Petersburg,23.6,None
2024-07-09,Saint Petersburg,27.3,None
2024-07-10,Saint Petersburg,19.5,None
2024-07-11,Saint Petersburg,18.0,None
2024-07-12,Saint Petersburg,22.3,Rain
2024-07-13,Saint Petersburg,17.2,None
2024-07-14,Saint Petersburg,21.9,None
2024-07-15,Saint Petersburg,28.9,Rain
2024-07-16,Saint Petersburg,24.1,Snow
2024-07-17,Saint Petersburg,20.1,Rain
2024-07-18,Saint Petersburg,17.1,Rain
2024-07-19,Saint Petersburg,23.3,None
2024-07-20,Saint Petersburg,20.8,Rain
2024-07-21,Saint Petersburg,19.2,Rain
2024-07-22,Saint Petersburg,24.0,None
2024-07-23,Saint Petersburg,19.0,None
2024-07-24,Saint Petersburg,18.4,Rain
2024-07-25,Saint Petersburg,24.8,None
2024-07-26,Saint Petersburg,23.7,Snow
2024-07-27,Saint Petersburg,24.6,None
2024-07-28,Saint Petersburg,27.1,None
2024-07-29,Saint Petersburg,22.6,Rain
2024-07-30,Saint Petersburg,19.5,Rain
2024-07-31,Saint Petersburg,20.9,None
2024-08-01,Saint Petersburg,17.3,None
2024-08-02,Saint Petersburg,16.7,Rain
2024-08-03,Saint Petersburg,18.8,Rain
2024-08-04,Saint Petersburg,24.7,Rain
2024-08-05,Saint Petersburg,18.2,None
2024-08-06,Saint Petersburg,16.5,None
2024-08-07,Saint Petersburg,17.6,None
2024-08-08,Saint Petersburg,21.6,None
2024-08-09,Saint Petersburg,15.2,Rain
2024-08-10,Saint Petersburg,23.1,Snow
2024-08-11,Saint Petersburg,24.1,Rain
2024-08-12,Saint Petersburg,19.7,None
2024-08-13,Saint Petersburg,17.1,Snow
2024-08-14,Saint Petersburg,24.8,Rain
2024-08-15,Saint Petersburg,16.1,Rain
2023-08-15,Yekaterinburg,18.1,Rain
2023-08-16,Yekaterinburg,18.2,Rain
2023-08-17,Yekaterinburg,13.0,None
2023-08-18,Yekaterinburg,12.4,Rain
2023-08-19,Yekaterinburg,18.5,Rain
2023-08-20,Yekaterinburg,16.3,Rain
2023-08-21,Yekaterinburg,17.2,Rain
2023-08-22,Yekaterinburg,21.3,Rain
2023-08-23,Yekaterinburg,12.9,Rain
2023-08-24,Yekaterinburg,13.6,None
2023-08-25,Yekaterinburg,12.8,None
2023-08-26,Yekaterinburg,13.9,None
2023-08-27,Yekaterinburg,17.3,Rain
2023-08-28,Yekaterinburg,18.1,Snow
2023-08-29,Yekaterinburg,12.7,None
2023-08-30,Yekaterinburg,12.9,Snow
2023-08-31,Yekaterinburg,12.8,Rain
2023-09-01,Yekaterinburg,13.4,None
2023-09-02,Yekaterinburg,9.4,None
2023-09-03,Yekaterinburg,12.7,None
2023-09-04,Yekaterinburg,10.9,None
2023-09-05,Yekaterinburg,8.5,None
2023-09-06,Yekaterinburg,9.7,None
2023-09-07,Yekaterinburg,6.1,None
2023-09-08,Yekaterinburg,5.3,None
2023-09-09,Yekaterinburg,14.5,None
2023-09-10,Yekaterinburg,14.5,Rain
2023-09-11,Yekaterinburg,11.4,None
2023-09-12,Yekaterinburg,13.3,None
2023-09-13,Yekaterinburg,10.0,None
2023-09-14,Yekaterinburg,10.9,Rain
2023-09-15,Yekaterinburg,5.7,None
2023-09-16,Yekaterinburg,10.3,None
2023-09-17,Yekaterinburg,8.4,None
2023-09-18,Yekaterinburg,13.9,None
2023-09-19,Yekaterinburg,13.2,None
2023-09-20,Yekaterinburg,6.0,None
2023-09-21,Yekaterinburg,5.5,None
2023-09-22,Yekaterinburg,8.4,Rain
2023-09-23,Yekaterinburg,12.4,None
2023-09-24,Yekaterinburg,7.2,None
2023-09-25,Yekaterinburg,10.5,None
2023-09-26,Yekaterinburg,6.3,Snow
2023-09-27,Yekaterinburg,13.0,None
2023-09-28,Yekaterinburg,9.1,None
2023-09-29,Yekaterinburg,12.9,None
2023-09-30,Yekaterinburg,6.3,Rain
2023-10-01,Yekaterinburg,1.0,None
2023-10-02,Yekaterinburg,0.8,None
2023-10-03,Yekaterinburg,0.4,None
2023-10-04,Yekaterinburg,1.0,None
2023-10-05,Yekaterinburg,4.7,None
2023-10-06,Yekaterinburg,-2.6,None
2023-10-07,Yekaterinburg,4.7,Rain
2023-10-08,Yekaterinburg,1.9,None
2023-10-09,Yekaterinburg,4.4,None
2023-10-10,Yekaterinburg,-0.5,Snow
2023-10-11,Yekaterinburg,-2.0,Snow
2023-10-12,Yekaterinburg,5.6,None
2023-10-13,Yekaterinburg,6.4,Rain
2023-10-14,Yekaterinburg,-1.1,None
2023-10-15,Yekaterinburg,-2.3,None
2023-10-16,Yekaterinburg,4.4,None
2023-10-17,Yekaterinburg,0.3,None
2023-10-18,Yekaterinburg,5.7,None
2023-10-19,Yekaterinburg,0.9,None
2023-10-20,Yekaterinburg,4.0,None
2023-10-21,Yekaterinburg,3.6,None
2023-10-22,Yekaterinburg,-1.0,Snow
2023-10-23,Yekaterinburg,-2.8,None
2023-10-24,Yekaterinburg,-2.8,None
2023-10-25,Yekaterinburg,2.0,None
2023-10-26,Yekaterinburg,-1.7,None
2023-10-27,Yekaterinburg,3.7,Rain
2023-10-28,Yekaterinburg,2.3,None
2023-10-29,Yekaterinburg,-1.0,None
2023-10-30,Yekaterinburg,-1.4,None
2023-10-31,Yekaterinburg,-0.8,None
2023-11-01,Yekaterinburg,-4.4,Snow
2023-11-02,Yekaterinburg,-8.0,None
2023-11-03,Yekaterinburg,-1.8,None
2023-11-04,Yekaterinburg,-7.4,None
2023-11-05,Yekaterinburg,-9.6,None
2023-11-06,Yekaterinburg,-2.6,None
2023-11-07,Yekaterinburg,-7.8,Rain
2023-11-08,Yekaterinburg,-2.2,None
2023-11-09,Yekaterinburg,-3.0,None
2023-11-10,Yekaterinburg,-8.4,None
2023-11-11,Yekaterinburg,-4.2,Snow
2023-11-12,Yekaterinburg,-9.3,None
2023-11-13,Yekaterinburg,-6.7,None
2023-11-14,Yekaterinburg,-9.8,None
2023-11-15,Yekaterinburg,-1.8,None
2023-11-16,Yekaterinburg,-5.5,None
2023-11-17,Yekaterinburg,-7.0,None
2023-11-18,Yekaterinburg,-1.6,Snow
2023-11-19,Yekaterinburg,-5.6,None
2023-11-20,Yekaterinburg,-1.5,None
2023-11-21,Yekaterinburg,-4.5,None
2023-11-22,Yekaterinburg,-2.6,None
2023-11-23,Yekaterinburg,-1.9,Rain
2023-11-24,Yekaterinburg,-7.8,Rain
2023-11-25,Yekaterinburg,-2.0,None
2023-11-26,Yekaterinburg,-8.3,None
2023-11-27,Yekaterinburg,-5.5,None
2023-11-28,Yekaterinburg,-4.5,None
2023-11-29,Yekaterinburg,-1.4,None
2023-11-30,Yekaterinburg,-7.7,None
2023-12-01,Yekaterinburg,-13.0,Snow
2023-12-02,Yekaterinburg,-16.3,Rain
2023-12-03,Yekaterinburg,-13.4,Rain
2023-12-04,Yekaterinburg,-16.6,Snow
2023-12-05,Yekaterinburg,-16.0,Snow
2023-12-06,Yekaterinburg,-16.6,Snow
2023-12-07,Yekaterinburg,-10.2,Rain
2023-12-08,Yekaterinburg,-11.1,Snow
2023-12-09,Yekaterinburg,-11.6,Snow
2023-12-10,Yekaterinburg,-9.5,Snow
2023-12-11,Yekaterinburg,-11.1,Snow
2023-12-12,Yekaterinburg,-17.6,Snow
2023-12-13,Yekaterinburg,-16.9,None
2023-12-14,Yekaterinburg,-15.8,Snow
2023-12-15,Yekaterinburg,-8.1,None
2023-12-16,Yekaterinburg,-8.7,None
2023-12-17,Yekaterinburg,-8.5,Snow
2023-12-18,Yekaterinburg,-11.7,Rain
2023-12-19,Yekaterinburg,-16.2,Snow
2023-12-20,Yekaterinburg,-16.2,None
2023-12-21,Yekaterinburg,-13.4,None
2023-12-22,Yekaterinburg,-14.0,Snow
2023-12-23,Yekaterinburg,-14.1,None
2023-12-24,Yekaterinburg,-12.6,Snow
2023-12-25,Yekaterinburg,-15.9,Snow
2023-12-26,Yekaterinburg,-15.5,Snow
2023-12-27,Yekaterinburg,-15.4,None
2023-12-28,Yekaterinburg,-8.7,Snow
2023-12-29,Yekaterinburg,-8.7,Snow
2023-12-30,Yekaterinburg,-16.7,None
2023-12-31,Yekaterinburg,-10.1,Rain
2024-01-01,Yekaterinburg,-10.1,Snow
2024-01-02,Yekaterinburg,-11.7,None
2024-01-03,Yekaterinburg,-10.4,None
2024-01-04,Yekaterinburg,-15.4,Snow
2024-01-05,Yekaterinburg,-13.6,Rain
2024-01-06,Yekaterinburg,-18.0,None
2024-01-07,Yekaterinburg,-15.2,None
2024-01-08,Yekaterinburg,-13.4,None
2024-01-09,Yekaterinburg,-18.4,Snow
2024-01-10,Yekaterinburg,-19.9,Snow
2024-01-11,Yekaterinburg,-12.7,Rain
2024-01-12,Yekaterinburg,-10.1,None
2024-01-13,Yekaterinburg,-18.8,None
2024-01-14,Yekaterinburg,-16.3,None
2024-01-15,Yekaterinburg,-13.5,Snow
2024-01-16,Yekaterinburg,-14.3,Snow
2024-01-17,Yekaterinburg,-19.2,Snow
2024-01-18,Yekaterinburg,-18.5,Rain
2024-01-19,Yekaterinburg,-10.7,Rain
2024-01-20,Yekaterinburg,-19.9,Snow
2024-01-21,Yekaterinburg,-10.9,Snow
2024-01-22,Yekaterinburg,-14.8,Snow
2024-01-23,Yekaterinburg,-14.0,Snow
2024-01-24,Yekaterinburg,-16.3,Rain
2024-01-25,Yekaterinburg,-15.8,Snow
2024-01-26,Yekaterinburg,-10.6,None
2024-01-27,Yekaterinburg,-11.1,Snow
2024-01-28,Yekaterinburg,-17.0,Snow
2024-01-29,Yekaterinburg,-11.9,Rain
2024-01-30,Yekaterinburg,-19.0,Rain
2024-01-31,Yekaterinburg,-11.7,Snow
2024-02-01,Yekaterinburg,-14.3,None
2024-02-02,Yekaterinburg,-8.8,None
2024-02-03,Yekaterinburg,-18.0,Snow
2024-02-04,Yekaterinburg,-14.7,Snow
2024-02-05,Yekaterinburg,-11.9,None
2024-02-06,Yekaterinburg,-16.8,Snow
2024-02-07,Yekaterinburg,-13.7,None
2024-02-08,Yekaterinburg,-12.0,None
2024-02-09,Yekaterinburg,-17.1,None
2024-02-10,Yekaterinburg,-9.6,Rain
2024-02-11,Yekaterinburg,-17.0,Snow
2024-02-12,Yekaterinburg,-15.0,Snow
2024-02-13,Yekaterinburg,-11.2,Rain
2024-02-14,Yekaterinburg,-8.6,Snow
2024-02-15,Yekaterinburg,-11.4,Snow
2024-02-16,Yekaterinburg,-14.7,None
2024-02-17,Yekaterinburg,-13.6,None
2024-02-18,Yekaterinburg,-14.1,Snow
2024-02-19,Yekaterinburg,-14.5,Rain
2024-02-20,Yekaterinburg,-11.3,None
2024-02-21,Yekaterinburg,-12.3,None
2024-02-22,Yekaterinburg,-13.1,None
2024-02-23,Yekaterinburg,-16.9,Snow
2024-02-24,Yekaterinburg,-17.3,Snow
2024-02-25,Yekaterinburg,-17.4,Snow
2024-02-26,Yekaterinburg,-13.1,Rain
2024-02-27,Yekaterinburg,-11.7,None
2024-02-28,Yekaterinburg,-14.9,Snow
2024-02-29,Yekaterinburg,-12.4,Snow
2024-03-01,Yekaterinburg,-9.6,Rain
2024-03-02,Yekaterinburg,-4.1,None
2024-03-03,Yekaterinburg,-3.9,Rain
2024-03-04,Yekaterinburg,-8.4,Rain
2024-03-05,Yekaterinburg,1.7,Snow
2024-03-06,Yekaterinburg,-4.8,None
2024-03-07,Yekaterinburg,-5.1,None
2024-03-08,Yekaterinburg,-7.7,None
2024-03-09,Yekaterinburg,-3.8,Rain
2024-03-10,Yekaterinburg,-9.6,None
2024-03-11,Yekaterinburg,-0.1,Rain
2024-03-12,Yekaterinburg,1.5,Rain
2024-03-13,Yekaterinburg,2.1,None
2024-03-14,Yekaterinburg,-3.5,None
2024-03-15,Yekaterinburg,-9.9,None
2024-03-16,Yekaterinburg,-8.7,None
2024-03-17,Yekaterinburg,-7.7,None
2024-03-18,Yekaterinburg,1.8,None
2024-03-19,Yekaterinburg,-0.4,None
2024-03-20,Yekaterinburg,1.9,Rain
2024-03-21,Yekaterinburg,-1.5,None
2024-03-22,Yekaterinburg,-9.9,Snow
2024-03-23,Yekaterinburg,1.4,Rain
2024-03-24,Yekaterinburg,-1.4,None
2024-03-25,Yekaterinburg,1.6,None
2024-03-26,Yekaterinburg,-2.7,None
2024-03-27,Yekaterinburg,2.0,None
2024-03-28,Yekaterinburg,-7.1,None
2024-03-29,Yekaterinburg,-0.1,None
2024-03-30,Yekaterinburg,-7.0,None
2024-03-31,Yekaterinburg,-0.2,Snow
2024-04-01,Yekaterinburg,7.5,None
2024-04-02,Yekaterinburg,8.7,None
2024-04-03,Yekaterinburg,3.8,None
2024-04-04,Yekaterinburg,2.8,Rain
2024-04-05,Yekaterinburg,3.8,None
2024-04-06,Yekaterinburg,0.4,None
2024-04-07,Yekaterinburg,4.6,None
2024-04-08,Yekaterinburg,-1.1,None
2024-04-09,Yekaterinburg,5.9,Rain
2024-04-10,Yekaterinburg,3.5,Rain
2024-04-11,Yekaterinburg,9.2,Rain
2024-04-12,Yekaterinburg,5.3,None
2024-04-13,Yekaterinburg,9.8,None
2024-04-14,Yekaterinburg,-0.4,None
2024-04-15,Yekaterinburg,-2.3,Snow
